name,label,sub_class,dynamic_state,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,score,is_occluded,side_occlusion_type,permissive_side_occlusion_type,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 92
1690794391999906,2,1,1,3,248,1.79,1.48,2.98,14.91,0.02,0.03,0.02,-0.43,0.7,-0.12,0.02,3.6,0.23,2.7,19.2,2.67,14.93,4.46,14.91,4.49,19.18,0,0.0,0,141,0x0,100,2228.78,1108.41,2153.87,272.58,175.5,1,2,1,93.146255,1,3,3,2092.487061,1024.774658,1164.718384,2153.872559,1020.663513,1196.160767,2365.069336,1020.382141,1195.270264,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.12,-0.4,3.01,15.2,2.99,14.87,-0.04,-0.11,0.04,0.89,2.91,14.63,2.97,14.94,-0.18,-0.62,-0.0,0.56,0.425635,0.425635,0.0,0.0,0,0.00741,-0.005421,0,0.0,0.0,0.0,
1690794391999906,2,1,0,6,234,1.67,1.45,3.04,25.48,-0.0,0.28,0.21,2.73,3.28,0.03,0.21,6.76,2.81,2.15,25.62,3.93,25.4,4.44,29.64,2.67,29.86,0,0.0,0,142,0x800,100,2058.32,1084.73,2123.68,130.72,106.1,1,2,2,91.497704,1,1,1,1992.959961,1031.938354,1137.483398,2123.677002,1031.675049,1137.776611,2123.677002,1031.675049,1137.776611,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.03,2.76,3.02,24.42,3.02,24.42,0.03,2.76,0.21,3.28,3.02,24.43,3.04,25.5,0.03,2.76,0.21,3.28,0.019611,0.019611,0.0,0.0,0,0.122223,-0.061987,0,0.0,0.0,0.0,
1690794391999906,2,1,1,1,71,1.89,1.45,5.74,64.84,0.36,-0.68,-0.14,-7.85,-0.66,-1.31,-0.14,-3.79,-1.13,4.8,64.94,6.69,64.8,6.99,69.07,5.11,69.2,0,0.0,0,159,0x1820,100,2007.9,1048.08,1979.73,56.55,43.34,1,2,2,81.03289,1,1,1,1979.622803,1027.273438,1068.006714,1979.726685,1026.410156,1069.745239,2036.168701,1026.303833,1069.676636,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-1.31,-7.79,7.46,84.79,7.46,84.79,-1.31,-7.79,-0.14,-0.66,5.38,60.64,5.35,64.86,-1.31,-7.79,-0.14,-0.66,0.0,0.0,0.0,0.0,0,0.071797,0.070995,0,0.0,0.0,0.0,
1690794392500235,2,1,1,8,1416,1.71,1.93,2.77,5.16,-0.01,-0.04,0.02,-0.59,0.21,-0.08,0.02,3.28,-0.04,2.26,9.24,2.51,5.17,4.22,5.27,3.97,9.34,3,0.0,0,52,0x0,100,2624.57,1151.06,2549.69,761.15,547.57,1,2,1,95.938324,0,0,0,2243.996582,938.734497,1286.597534,2549.694092,877.279907,1424.848145,3005.143555,880.444397,1414.978027,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.08,-0.57,2.77,5.14,2.77,5.16,-0.08,-0.57,0.02,0.21,2.93,5.55,2.93,5.58,-0.08,-0.59,-0.02,0.1,0.997527,0.997527,0.0,0.0,1,-0.061013,-0.067767,0,0.0,0.0,0.0,
1690794392500235,2,1,1,7,173,1.66,1.56,6.04,5.98,-0.0,-0.01,0.01,-0.85,0.27,-0.05,0.01,3.04,0.02,6.09,9.82,5.94,5.99,7.6,5.92,7.75,9.75,3,0.0,0,148,0x800,100,3301.5,1180.88,3321.35,870.6,389.7,1,2,1,96.381393,0,0,0,2866.20166,1005.472961,1268.867554,3321.348633,986.029724,1375.725952,3736.802002,985.288452,1375.057861,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.05,-0.8,6.1,6.05,6.04,5.99,-0.05,-0.81,0.01,0.27,5.62,5.44,5.59,5.43,-0.01,-0.6,0.02,0.35,0.997527,0.997527,0.0,0.0,0,0.041062,0.040033,0,0.0,0.0,0.0,
1690794392500235,2,1,0,0,1696,1.75,1.65,0.12,8.56,0.0,0.05,0.02,-0.12,-0.05,-0.01,0.02,3.73,-0.3,-0.76,12.86,-0.76,8.59,1.0,8.59,1.0,12.86,1,1.0,1,1,0x0,100,1858.77,1143.22,1689.58,338.37,319.73,1,2,2,96.741028,1,2,2,1689.582275,983.355652,1303.089233,1689.582275,983.355652,1303.089233,2027.950073,983.185608,1300.758057,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.01,-0.12,0.12,8.51,0.12,8.55,-0.01,-0.12,0.02,-0.05,0.12,8.8,0.12,8.85,-0.01,-0.13,0.02,-0.05,0.997527,0.997527,1.8e-05,0.005589,1,0.00027,0.0,0,0.0,0.0,0.0,
1690794392500235,2,1,1,3,263,1.79,1.46,3.03,14.6,-0.0,0.04,0.03,-0.25,0.46,-0.07,0.03,3.62,0.21,2.75,18.88,2.73,14.61,4.52,14.6,4.54,18.87,0,0.0,0,141,0x800,100,2241.96,1118.01,2167.23,280.76,177.44,1,2,1,92.969604,1,3,3,2101.58252,1032.809937,1173.763672,2167.229248,1029.293823,1206.735596,2382.345703,1028.975098,1205.761475,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.07,-0.22,3.04,14.66,3.04,14.82,-0.05,0.17,0.04,0.64,3.0,14.45,3.02,14.42,-0.09,-0.54,0.02,0.31,0.451556,0.451556,0.0,0.0,0,0.005968,0.006842,0,0.0,0.0,0.0,
1690794392500235,2,1,0,6,249,1.67,1.45,3.03,24.54,0.0,0.19,0.18,2.18,2.59,-0.0,0.18,6.05,2.34,2.15,24.68,3.92,24.46,4.45,28.7,2.68,28.92,0,0.0,0,142,0x800,100,2065.67,1091.15,2133.39,135.44,109.94,1,2,2,92.128685,1,3,3,1997.948486,1036.478638,1145.793701,2133.388916,1036.18396,1146.123901,2133.388916,1036.18396,1146.123901,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.0,2.2,3.04,23.88,3.04,23.88,-0.0,2.2,0.18,2.59,3.02,23.75,3.03,24.56,-0.0,2.2,0.18,2.59,0.023012,0.023012,0.0,0.0,0,0.125989,-0.036295,0,0.0,0.0,0.0,
1690794392500235,2,1,1,5,90,1.3,1.45,27.29,26.58,-0.43,0.2,0.0,-0.21,0.0,0.0,0.0,3.85,-0.25,26.64,26.61,27.94,26.55,27.94,26.56,26.64,26.61,0,0.0,0,158,0x804,100,3691.54,1113.48,3647.53,89.2,98.65,1,2,2,76.942696,1,1,1,3646.937988,1064.147339,1162.763062,3647.525879,1064.15332,1162.802612,3736.13916,1063.996704,1162.645264,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,3,-1,0.0,0.0,20.33,19.33,20.33,19.33,0.0,0.0,0.0,0.0,27.29,26.58,27.29,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,
1690794392500235,2,1,1,1,86,1.92,1.45,5.64,62.26,0.42,-0.26,-0.04,-7.29,-0.72,-0.73,-0.04,-3.4,-0.97,4.68,62.36,6.6,62.22,6.91,66.48,4.99,66.62,0,0.0,0,159,0x1820,100,2011.56,1051.79,1981.65,59.82,45.08,1,2,2,83.427193,1,3,3,1981.648193,1029.245728,1074.32666,1981.648193,1029.245728,1074.32666,2041.465942,1029.123047,1074.248657,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.73,-7.24,8.43,94.13,8.43,94.13,-0.73,-7.24,-0.04,-0.72,5.79,64.02,5.73,62.26,-0.73,-7.24,-0.04,-0.72,0.0,0.0,0.0,0.0,0,0.073907,0.073313,0,0.0,0.0,0.0,
1690794393000008,2,1,1,8,1431,1.7,1.91,2.7,4.66,-0.02,-0.08,0.01,-0.68,0.37,-0.12,0.01,2.98,-0.1,2.2,8.71,2.46,4.67,4.15,4.78,3.9,8.82,3,0.0,0,52,0x0,100,2662.77,1161.34,2587.62,819.81,582.42,1,2,1,95.490036,0,0,0,2252.860107,935.578247,1296.33667,2587.61792,870.124573,1452.547729,3072.672852,873.702576,1441.06604,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.12,-0.65,2.68,4.6,2.7,4.66,-0.12,-0.65,0.01,0.37,2.84,4.99,2.86,5.05,-0.15,-0.73,-0.03,0.26,0.997527,0.997527,0.0,0.0,1,-0.062736,-0.058321,0,0.0,0.0,0.0,
1690794393000008,2,1,1,7,188,1.47,1.54,7.1,6.66,-0.01,1.06,0.24,0.46,0.8,0.99,0.24,4.16,0.33,7.27,10.12,7.13,6.66,8.6,6.6,8.74,10.06,3,0.0,0,148,0x1800,100,3420.54,1169.49,3473.46,780.08,352.94,1,2,1,95.683632,0,0,0,3030.502441,1007.068604,1259.693726,3473.463135,993.017822,1345.954834,3810.582031,992.450195,1345.378418,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.99,0.53,7.1,6.66,7.0,6.6,0.99,0.53,0.24,0.8,7.1,6.66,6.99,6.58,1.48,1.26,0.36,0.98,0.997527,0.997527,0.0,0.0,0,0.040368,0.040026,0,0.0,0.0,0.0,
1690794393000008,2,1,0,0,1711,1.77,1.65,0.14,8.38,0.0,0.07,0.01,0.09,0.27,-0.01,0.01,3.72,-0.2,-0.74,12.69,-0.74,8.42,1.03,8.42,1.03,12.69,1,1.0,1,1,0x0,100,1864.09,1141.2,1690.9,346.39,325.11,1,2,2,96.438858,1,2,2,1690.899048,978.645386,1303.755127,1690.899048,978.645386,1303.755127,2037.289551,978.503601,1301.364014,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.01,0.09,0.14,8.26,0.14,8.38,-0.01,0.09,0.01,0.27,0.14,8.55,0.14,8.67,-0.01,0.09,0.01,0.28,0.997527,0.997527,0.000656,0.201108,1,0.000401,0.0,0,0.0,0.0,0.0,
1690794393000008,2,1,1,3,278,1.79,1.43,2.97,13.69,-0.0,0.03,0.02,-0.62,0.58,-0.11,0.02,3.04,0.11,2.7,17.97,2.68,13.7,4.47,13.69,4.49,17.96,0,0.0,0,141,0x0,100,2257.57,1121.02,2179.53,298.96,183.78,1,2,1,94.213524,1,3,3,2108.087646,1032.05896,1176.311768,2179.528809,1029.126831,1212.90564,2407.048096,1028.793335,1211.847168,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.11,-0.59,2.97,13.7,2.95,13.59,-0.12,-0.55,0.03,0.68,3.0,13.89,3.0,13.81,-0.11,-0.64,0.02,0.46,0.538902,0.538902,0.0,0.0,0,0.005644,0.001119,0,0.0,0.0,0.0,
1690794393000008,2,1,0,6,264,1.67,1.45,3.14,24.01,-0.04,0.34,0.19,1.92,2.45,0.09,0.19,5.59,1.98,2.26,24.15,4.03,23.92,4.58,28.16,2.81,28.39,0,0.0,0,142,0x800,100,2079.17,1092.13,2010.04,138.26,111.51,1,2,2,92.549965,1,3,3,2010.040527,1036.377197,1147.883789,2010.040527,1036.377197,1147.883789,2148.299316,1036.105347,1148.294922,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.09,1.95,2.93,21.93,2.93,21.93,0.09,1.95,0.19,2.45,3.14,23.55,3.15,24.06,0.09,1.95,0.19,2.45,0.024102,0.024102,0.0,0.0,0,0.130204,-0.015441,0,0.0,0.0,0.0,
1690794393000008,2,1,1,1,101,1.9,1.45,5.79,63.16,0.3,0.32,0.03,-4.47,0.11,-0.32,0.03,-0.78,-0.35,4.85,63.26,6.74,63.12,7.06,67.38,5.17,67.52,0,0.0,0,159,0x800,100,2013.85,1051.9,1984.73,58.24,44.45,1,2,2,84.645088,1,1,1,1984.72937,1029.668823,1074.123413,1984.72937,1029.668823,1074.123413,2042.971313,1029.556885,1074.056641,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.32,-4.41,7.71,84.71,7.71,84.71,-0.32,-4.41,0.03,0.11,6.09,66.57,6.15,63.14,-0.32,-4.41,0.03,0.11,0.0,0.0,0.0,0.0,0,0.075857,0.07518,0,0.0,0.0,0.0,
1690794393500153,2,1,1,8,1446,1.69,1.86,2.68,4.39,0.01,-0.05,0.02,-0.49,0.15,-0.09,0.02,2.99,-0.1,2.23,8.42,2.44,4.4,4.12,4.49,3.92,8.51,3,0.0,0,52,0x0,100,2694.92,1165.99,2614.47,849.34,589.52,1,2,1,95.76754,0,0,0,2270.246826,937.292358,1297.383057,2614.468018,871.230347,1460.745361,3119.587402,874.419189,1449.776367,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.09,-0.46,2.72,4.46,2.68,4.39,-0.09,-0.46,0.02,0.15,2.88,4.83,2.84,4.76,-0.12,-0.56,-0.02,0.05,0.997527,0.997527,0.0,0.0,1,-0.051904,-0.059835,0,0.0,0.0,0.0,
1690794393500153,2,1,1,7,203,1.47,1.54,6.23,4.86,-0.01,0.14,0.03,-0.65,0.18,0.1,0.03,2.86,-0.07,6.4,8.32,6.26,4.86,7.73,4.8,7.87,8.26,3,0.0,0,148,0x800,100,3579.37,1202.7,3657.44,1010.25,446.98,1,1,1,95.683632,0,0,0,3074.249756,999.972412,1297.381714,3657.437012,979.213806,1426.191895,4084.495605,978.505554,1425.469849,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.1,-0.59,6.23,4.86,6.45,5.12,0.1,-0.59,0.03,0.18,6.23,4.86,6.47,5.14,0.41,-0.19,0.09,0.26,0.997527,0.997527,0.0,0.0,0,0.040367,0.040026,0,0.0,0.0,0.0,
1690794393500153,2,1,0,0,1726,1.75,1.61,0.16,8.27,0.0,0.06,0.01,-0.05,-0.12,-0.01,0.01,3.41,-0.37,-0.71,12.58,-0.71,8.3,1.04,8.3,1.04,12.58,1,1.0,1,1,0x0,100,1867.88,1145.58,1694.53,346.71,319.81,1,2,2,96.182175,1,2,2,1694.526855,985.674255,1305.485962,1694.526855,985.674255,1305.485962,2041.235229,985.483948,1303.080444,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.01,-0.05,0.16,8.25,0.16,8.27,-0.01,-0.05,0.01,-0.12,0.16,8.54,0.16,8.56,-0.01,-0.05,0.01,-0.11,0.997527,0.997527,0.000171,0.051204,1,0.000291,0.0,0,0.0,0.0,0.0,
1690794393500153,2,1,1,3,293,1.79,1.42,2.97,13.22,-0.01,0.02,0.03,-0.52,0.33,-0.1,0.03,2.96,0.08,2.7,17.5,2.66,13.23,4.45,13.21,4.49,17.48,0,0.0,0,141,0x0,100,2268.89,1124.2,2187.81,307.65,187.36,1,2,1,95.11422,1,3,3,2115.067383,1032.968262,1179.043457,2187.808594,1030.515015,1217.875977,2422.7146,1030.159302,1216.871826,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.1,-0.5,2.96,13.16,2.94,13.07,-0.12,-0.5,0.03,0.41,3.05,13.59,3.03,13.44,-0.07,-0.5,0.03,0.22,0.587425,0.587425,0.0,0.0,0,0.010804,0.013849,0,0.0,0.0,0.0,
1690794393500153,2,1,1,6,279,1.67,1.45,3.07,23.27,-0.07,0.2,0.15,1.37,1.82,-0.02,0.15,4.85,1.57,2.19,23.42,3.96,23.18,4.53,27.42,2.76,27.65,0,0.0,0,142,0x800,100,2080.59,1094.8,2151.75,142.32,115.51,1,2,2,92.448341,1,3,3,2009.424561,1037.305542,1152.060791,2151.745605,1037.040405,1152.55188,2151.745605,1037.040405,1152.55188,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.02,1.4,2.95,21.83,2.95,21.83,-0.02,1.4,0.15,1.82,3.11,23.07,3.08,23.31,-0.02,1.4,0.15,1.82,0.027081,0.027081,0.0,0.0,0,0.134178,-0.02155,0,0.0,0.0,0.0,
1690794393500153,2,1,1,1,116,1.77,1.45,5.93,63.0,0.22,0.06,-0.0,-2.97,0.19,-0.52,-0.0,0.54,-0.06,5.06,63.11,6.82,62.97,7.15,67.23,5.39,67.37,0,0.0,0,159,0x1800,100,2018.68,1053.05,1991.5,54.36,44.56,1,2,2,82.90773,1,1,1,1991.499756,1030.768921,1075.326172,1991.499756,1030.768921,1075.326172,2045.859375,1030.66687,1075.27002,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.52,-2.91,7.22,77.14,7.22,77.14,-0.52,-2.91,-0.0,0.19,6.08,64.66,5.98,63.0,-0.52,-2.91,-0.0,0.19,0.0,0.0,0.0,0.0,0,0.078706,0.07818,0,0.0,0.0,0.0,
1690794393500153,2,1,2,2,9,1.87,1.45,18.77,118.21,-0.26,0.9,-0.01,-8.71,-0.23,-0.19,-0.01,-5.09,-0.48,17.86,118.45,19.72,118.17,20.34,122.4,18.49,122.68,0,0.0,0,162,0x801,100,2147.23,1055.41,2131.62,31.21,23.99,1,2,2,94.427971,1,3,3,2131.623779,1043.416382,1067.406738,2131.623779,1043.416382,1067.406738,2162.831787,1043.367798,1067.398071,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.19,-8.54,15.53,97.51,15.53,97.51,-0.19,-8.54,-0.01,-0.23,17.98,113.17,18.49,118.22,-0.19,-8.54,-0.01,-0.23,0.0,0.0,0.0,0.0,0,0.14751,0.14751,0,0.0,0.0,0.0,
1690794394000017,2,1,1,8,1461,1.69,1.86,2.72,4.26,0.0,-0.0,0.03,-0.32,0.21,-0.03,0.03,3.04,-0.07,2.28,8.3,2.44,4.28,4.13,4.34,3.97,8.37,3,0.0,0,52,0x0,100,2718.32,1169.05,2630.11,865.36,604.11,1,2,1,96.102493,0,0,0,2285.638184,935.778992,1301.589233,2630.106445,866.997681,1471.110596,3150.993408,869.756958,1461.145264,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.03,-0.31,2.74,4.31,2.72,4.27,-0.03,-0.31,0.03,0.21,2.72,4.26,2.7,4.22,-0.22,-0.88,-0.04,0.01,0.997527,0.997527,0.0,0.0,0,-0.038544,-0.037597,0,0.0,0.0,0.0,
1690794394000017,2,1,1,7,218,1.47,1.54,6.23,4.49,-0.01,-0.11,-0.02,-0.87,0.13,-0.14,-0.02,2.51,-0.15,6.4,7.95,6.26,4.49,7.73,4.43,7.87,7.89,3,0.0,0,148,0x800,100,3665.31,1212.23,3759.85,1091.22,472.08,1,1,1,95.683632,1,2,2,3119.700195,998.910706,1307.229736,3759.847656,976.190674,1448.269043,4210.918457,975.438782,1447.501709,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.14,-0.84,6.23,4.49,6.22,4.46,-0.14,-0.84,-0.02,0.13,6.23,4.49,6.23,4.46,0.05,-0.61,-0.0,0.15,0.997527,0.997527,0.0,0.0,0,0.040159,0.040026,0,0.0,0.0,0.0,
1690794394000017,2,1,0,0,1741,1.75,1.62,0.17,8.3,0.0,0.02,0.01,0.17,0.14,-0.02,0.01,3.52,-0.14,-0.71,12.61,-0.71,8.34,1.04,8.34,1.04,12.61,1,1.0,1,1,0x0,100,1868.26,1144.3,1695.31,345.9,321.48,1,2,2,96.021225,1,2,2,1695.308594,983.563354,1305.046509,1695.308594,983.563354,1305.046509,2041.20752,983.387939,1302.649658,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.02,0.17,0.16,8.28,0.17,8.3,-0.02,0.17,0.01,0.14,0.17,8.57,0.17,8.59,-0.03,0.18,0.01,0.14,0.997527,0.997527,-0.000558,-0.168257,1,-8.9e-05,0.0,0,0.0,0.0,0.0,
1690794394000017,2,1,1,3,308,1.79,1.46,2.99,13.27,-0.03,-0.01,0.03,-0.13,0.42,-0.07,0.03,3.24,0.14,2.7,17.55,2.67,13.28,4.46,13.27,4.49,17.54,0,0.0,0,141,0x0,100,2267.82,1124.17,2187.9,308.04,192.04,1,2,1,95.552711,1,3,3,2113.803711,1031.217529,1181.052856,2187.895752,1028.14563,1220.187988,2421.84375,1027.804321,1219.106567,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.07,-0.11,2.95,13.01,2.98,13.25,-0.06,0.0,0.04,0.5,2.99,13.21,3.0,13.3,-0.1,-0.32,0.02,0.27,0.648437,0.648437,0.0,0.0,0,0.007353,0.007137,0,0.0,0.0,0.0,
1690794394000017,2,1,1,6,294,1.67,1.45,3.15,23.34,-0.02,0.17,0.15,1.56,1.69,0.05,0.15,4.92,1.41,2.27,23.49,4.04,23.25,4.62,27.48,2.85,27.72,0,0.0,0,142,0x800,100,2086.0,1091.22,2156.97,141.93,115.17,1,2,2,91.42907,1,3,3,2015.037964,1033.93042,1148.323853,2156.966553,1033.637695,1148.809814,2156.966553,1033.637695,1148.809814,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.05,1.57,2.99,22.01,2.99,22.01,0.05,1.57,0.15,1.69,3.15,23.24,3.15,23.38,0.05,1.57,0.15,1.69,0.025953,0.025953,0.0,0.0,0,0.137533,-0.004575,0,0.0,0.0,0.0,
1690794394000017,2,1,1,1,131,1.62,1.45,6.06,63.95,0.32,-0.09,0.02,-1.01,0.61,-0.42,0.02,2.37,0.33,5.25,64.05,6.87,63.92,7.21,68.18,5.59,68.31,0,0.0,0,159,0x800,100,2019.82,1050.38,1995.19,49.26,43.91,1,2,2,79.912903,1,1,1,1995.193848,1028.424561,1072.334717,1995.193848,1028.424561,1072.334717,2044.448975,1028.328491,1072.28125,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.42,-0.98,7.95,84.5,7.95,84.5,-0.42,-0.98,0.02,0.61,6.03,63.62,6.08,63.95,-0.42,-0.98,0.02,0.61,0.0,0.0,0.0,0.0,0,0.080208,0.07963,0,0.0,0.0,0.0,
1690794394000017,2,1,1,2,24,1.83,1.45,19.11,118.17,-0.03,0.53,-0.0,-2.56,-0.15,-0.09,-0.0,0.89,-0.43,18.76,122.59,18.26,118.2,20.09,117.99,20.6,122.38,0,0.0,0,162,0xC00,100,2152.86,1052.12,2138.72,33.38,24.03,1,2,1,92.963234,1,3,3,2136.168945,1040.159668,1063.345215,2138.717773,1040.099731,1064.131958,2169.55127,1040.046021,1064.105835,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,-0.09,-2.46,19.57,122.0,19.57,122.0,-0.09,-2.46,-0.0,-0.15,19.17,119.49,19.11,118.17,-0.09,-2.46,-0.0,-0.15,0.0,0.0,0.0,0.0,0,0.119721,0.148863,0,0.0,0.0,0.0,
1690794394500221,2,1,1,8,1476,1.69,1.84,2.66,4.09,-0.01,-0.04,0.02,-0.27,0.01,-0.07,0.02,3.04,-0.08,2.19,8.12,2.35,4.1,4.04,4.17,3.87,8.19,3,0.0,0,52,0x0,100,2716.73,1179.89,2624.28,885.67,613.1,1,2,1,96.458923,0,0,0,2273.893311,940.333618,1307.239014,2624.278809,873.338501,1486.443359,3159.564209,876.147644,1475.524414,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.07,-0.25,2.66,4.08,2.66,4.09,-0.07,-0.25,0.02,0.01,2.7,4.17,2.7,4.17,-0.14,-0.53,-0.02,-0.09,0.997527,0.997527,0.0,0.0,0,-0.041165,-0.048047,0,0.0,0.0,0.0,
1690794394500221,2,1,1,7,233,1.47,1.54,6.23,4.26,-0.01,-0.06,-0.01,-0.66,-0.02,-0.09,-0.01,2.67,-0.11,6.4,7.72,6.26,4.26,7.73,4.2,7.87,7.66,3,0.0,0,148,0x800,100,3723.89,1217.28,3830.24,1147.85,489.33,1,1,1,95.683632,1,2,2,3149.962402,996.700317,1312.278442,3830.236816,972.614624,1461.940674,4297.8125,971.846802,1461.156494,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.09,-0.62,6.23,4.26,6.23,4.24,-0.09,-0.62,-0.01,-0.02,6.23,4.26,6.23,4.24,0.01,-0.49,-0.01,-0.02,0.997527,0.997527,0.0,0.0,0,0.040175,0.040026,0,0.0,0.0,0.0,
1690794394500221,2,1,0,0,1756,1.73,1.59,0.17,8.35,0.0,0.03,0.01,-0.01,-0.19,-0.03,0.01,3.28,-0.29,-0.69,12.66,-0.69,8.38,1.04,8.38,1.04,12.66,1,1.0,1,1,0x0,100,1869.56,1145.75,1699.16,340.79,313.74,1,2,2,95.396606,1,2,2,1699.164307,988.883606,1302.621948,1699.164307,988.883606,1302.621948,2039.953735,988.674805,1300.276733,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.03,-0.01,0.17,8.42,0.17,8.35,-0.03,-0.01,0.01,-0.19,0.18,8.71,0.18,8.64,-0.03,-0.01,0.01,-0.19,0.997527,0.997527,0.001312,0.396588,1,-0.000138,0.0,0,0.0,0.0,0.0,
1690794394500221,2,1,1,3,323,1.79,1.44,2.98,12.82,-0.01,0.03,0.03,-0.27,0.17,-0.06,0.03,3.03,0.08,2.71,17.1,2.66,12.83,4.45,12.81,4.5,17.08,0,0.0,0,141,0x0,100,2280.51,1124.26,2198.13,317.67,196.15,1,2,1,93.952614,1,3,3,2121.673584,1029.490234,1181.509766,2198.133057,1026.18335,1222.329102,2439.3479,1025.833862,1221.289551,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.06,-0.25,2.97,12.73,2.96,12.72,-0.06,-0.24,0.04,0.21,3.0,12.89,3.02,13.06,-0.06,-0.29,0.03,0.07,0.698384,0.698384,0.0,0.0,0,0.011097,0.015995,0,0.0,0.0,0.0,
1690794394500221,2,1,0,6,309,1.67,1.45,3.18,23.57,-0.09,0.2,0.14,1.71,1.35,0.04,0.14,5.02,1.26,2.3,23.73,4.07,23.48,4.66,27.71,2.89,27.96,0,0.0,0,142,0x800,100,2085.91,1095.07,2156.23,140.64,114.15,1,2,2,93.01416,1,3,3,2015.590454,1038.247559,1151.604614,2156.225586,1037.997681,1152.145508,2156.225586,1037.997681,1152.145508,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.04,1.74,2.86,20.9,2.86,20.9,0.04,1.74,0.14,1.35,3.17,23.37,3.19,23.64,0.04,1.74,0.14,1.35,0.025179,0.025179,0.0,0.0,0,0.140799,3.4e-05,0,0.0,0.0,0.0,
